Name,ShallowSize,ShallowSizePercent,RetainedSize,RetainedSizePercent
table[0],6,0.00015231468823848825,2487538,63.1480958252321
elem[0],1837,0.04663368038235049,2487532,63.14794351054386
data[0],740690,18.802994405227643,740690,18.802994405227643
code[223],1974,0.05011153243046263,341512,8.669548968283767
code[3290],10468,0.26573835941341584,339380,8.615426482396357
code[3298],8111,0.20590407271706304,132035,3.3518116435947993
code[3327],11307,0.2870370299854311,121650,3.0881803040353493
code[595],2136,0.05422402901290182,112660,2.8599621294913478
code[4160],952,0.024167263867173466,111268,2.8246251218200182
code[2108],10902,0.27675578852933314,110366,2.8017271470214986
code[4161],11087,0.28145215808335317,110316,2.800457857952845
code[365],25662,0.6514499215960142,82686,2.0990487186146067
code[3632],10958,0.27817739228622573,72599,1.8429823419043347
code[4167],11453,0.29074335406590096,66455,1.6870121011481227
code[244],5875,0.14914146556685307,62603,1.5892260712990134
code[2133],7872,0.1998368709688966,59194,1.502685942598179
code[1371],939,0.02383724870932341,57310,1.4548591304912937
code[4677],6727,0.1707701512967184,56728,1.4400846057321603
code[4320],11276,0.28625007076286557,56371,1.4310218817819702
code[2648],769,0.019521665875899576,54480,1.3830173692054732
code[2649],12248,0.31092505025750067,53711,1.3634957033295738
code[2187],11377,0.28881403468154676,49057,1.245350276819253
code[3667],13212,0.3353969435011511,48048,1.219736023413814
code[3303],8137,0.20656410303276315,46500,1.180438833848284
code[1225],8406,0.21339287822212202,44766,1.136419888947361
code[1260],1549,0.039322575346903046,43731,1.1101456052262215
code[3821],8556,0.2172007454280842,42038,1.067167477361595
code[1102],31,0.0007869592225655227,40539,1.029114191083346
code[536],25802,0.6550039309882456,40508,1.0283272318607803
code[2789],9112,0.23131523987151748,37641,0.955546196664156
code[4933],563,0.014292194913044813,37555,0.953363019466071
code[3301],7904,0.2006492159728352,37461,0.9509767560170014
code[4940],10468,0.26573835941341584,36992,0.9390708245530263
code[3302],7883,0.20011611456400047,36912,0.9370399620431797
code[49],7526,0.19105339061381044,36324,0.9221131225958079
code[2456],861,0.02185715776222306,36224,0.9195745444584997
code[3393],10166,0.2580718534387452,36053,0.9152335758437028
code[2457],11243,0.2854123399775539,35363,0.8977173866962767
"export ""canister_query canic_metrics""",32,0.000812345003938604,34037,0.8640558405955708
code[5724],9,0.00022847203235773237,34005,0.8632434955916322
